117.49151747281124,272.02143867188926,-3.098226211090809,0.0,10.200000000000001
117.29170550817294,272.01276810170145,-3.098226211090809,0.0,10.4
117.09189354353464,272.00409753151365,-3.098226211090809,0.0,10.600000000000001
116.89208157889634,271.9954269613258,-3.098226211090809,0.0,10.8
116.69226961425804,271.986756391138,-3.098226211090809,0.0,11.0
116.49245764961972,271.9780858209502,-3.098226211090809,0.0,11.200000000000001
116.29264568498142,271.9694152507623,-3.098226211090809,0.0,11.4
116.09283372034312,271.9607446805745,-3.098226211090809,0.0,11.600000000000001
115.89302175570482,271.9520741103867,-3.098226211090809,0.0,11.8
115.69320979106652,271.94340354019886,-3.098226211090809,0.0,12.0
115.49339782642822,271.93473297001105,-3.098226211090809,0.0,12.200000000000001
115.29358586178992,271.92606239982325,-3.098226211090809,0.0,12.4
115.0937738971516,271.9173918296354,-3.098226211090809,0.0,12.600000000000001
114.89396193251332,271.9087212594476,-3.098226211090809,0.0,12.8
114.694149967875,271.9000506892598,-3.098226211090809,0.0,13.0
114.4943380032367,271.8913801190719,-3.098226211090809,0.0,13.200000000000001
114.2945260385984,271.8827095488841,-3.098226211090809,0.0,13.4
114.0947140739601,271.87403897869626,-3.098226211090809,0.0,13.600000000000001
113.8949021093218,271.86536840850846,-3.098226211090809,0.0,13.8
113.6950901446835,271.85669783832066,-3.098226211090809,0.0,14.0
113.4952781800452,271.8480272681328,-3.098226211090809,0.0,14.200000000000001
113.29546621540689,271.839356697945,-3.098226211090809,0.0,14.4
113.09565425076859,271.8306861277572,-3.098226211090809,0.0,14.600000000000001
112.89584228613029,271.82201555756933,-3.098226211090809,0.0,14.8
112.69603032149199,271.8133449873815,-3.098226211090809,0.0,15.0
112.49621835685369,271.8046744171937,-3.098226211090809,0.0,15.200000000000001
112.29640639221539,271.79600384700586,-3.098226211090809,0.0,15.4
112.09659442757709,271.78733327681806,-3.098226211090809,0.0,15.600000000000001
111.89678246293879,271.77866270663026,-3.098226211090809,0.0,15.8
111.69697049830049,271.7699921364424,-3.098226211090809,0.0,16.0
111.49715853366217,271.7613215662546,-3.098226211090809,0.0,16.2
111.29734656902387,271.7526509960668,-3.098226211090809,0.0,16.400000000000002
111.09753460438557,271.74398042587893,-3.098226211090809,0.0,16.6
110.89772263974727,271.7353098556911,-3.098226211090809,0.0,16.8
110.69791067510897,271.7266392855033,-3.098226211090809,0.0,17.0
110.49809871047067,271.71796871531546,-3.098226211090809,0.0,17.2
110.29828674583237,271.70929814512766,-3.098226211090809,0.0,17.400000000000002
110.09847478119406,271.70062757493986,-3.098226211090809,0.0,17.6
109.89866281655577,271.691957004752,-3.098226211090809,0.0,17.8
109.69885085191746,271.6832864345642,-3.098226211090809,0.0,18.0
109.49903888727917,271.6746158643764,-3.098226211090809,0.0,18.2
109.29922692264086,271.66594529418853,-3.098226211090809,0.0,18.400000000000002
109.09941495800255,271.65727472400073,-3.098226211090809,0.0,18.6
108.89960299336425,271.6486041538129,-3.098226211090809,0.0,18.8
108.69979102872595,271.63993358362507,-3.098226211090809,0.0,19.0
108.49997906408765,271.63126301343726,-3.098226211090809,0.0,19.200000000000003
108.30016709944934,271.6225924432494,-3.098226211090809,0.0,19.400000000000002
108.10035513481105,271.6139218730616,-3.098226211090809,0.0,19.6
107.90054317017274,271.6052513028738,-3.098226211090809,0.0,19.8
107.70073120553444,271.59658073268594,-3.098226211090809,0.0,20.0
107.50091924089614,271.58791016249813,-3.098226211090809,0.0,20.200000000000003
107.30110727625784,271.57923959231033,-3.098226211090809,0.0,20.400000000000002
107.10129531161954,271.57056902212247,-3.098226211090809,0.0,20.6
106.90148334698124,271.56189845193467,-3.098226211090809,0.0,20.8
106.70167138234294,271.55322788174686,-3.098226211090809,0.0,21.0
106.50185941770462,271.544557311559,-3.098226211090809,0.0,21.200000000000003
106.30204745306632,271.5358867413712,-3.098226211090809,0.0,21.400000000000002
106.10223548842802,271.5272161711834,-3.098226211090809,0.0,21.6
105.90242352378972,271.51854560099554,-3.098226211090809,0.0,21.8
105.70261155915142,271.50987503080773,-3.098226211090809,0.0,22.0
105.50279959451312,271.50120446061993,-3.098226211090809,0.0,22.200000000000003
105.30298762987482,271.49253389043207,-3.098226211090809,0.0,22.400000000000002
105.10317566523652,271.48386332024427,-3.098226211090809,0.0,22.6
104.90336370059822,271.47519275005646,-3.098226211090809,0.0,22.8
104.7035517359599,271.4665221798686,-3.098226211090809,0.0,23.0
104.5037397713216,271.4578516096808,-3.098226211090809,0.0,23.200000000000003
104.3039278066833,271.449181039493,-3.098226211090809,0.0,23.400000000000002
104.104115842045,271.44051046930514,-3.098226211090809,0.0,23.6
103.9043038774067,271.43183989911734,-3.098226211090809,0.0,23.8
103.7044919127684,271.42316932892953,-3.098226211090809,0.0,24.0
103.5046799481301,271.4144987587417,-3.098226211090809,0.0,24.200000000000003
103.30486798349179,271.40582818855387,-3.098226211090809,0.0,24.400000000000002
103.1050560188535,271.397157618366,-3.098226211090809,0.0,24.6
102.90524405421519,271.3884870481782,-3.098226211090809,0.0,24.8
102.70543208957689,271.3798164779904,-3.098226211090809,0.0,25.0
102.50562012493859,271.37114590780254,-3.098226211090809,0.0,25.200000000000003
102.30580816030029,271.36247533761474,-3.098226211090809,0.0,25.400000000000002
102.10599619566199,271.35380476742694,-3.098226211090809,0.0,25.6
101.90618423102369,271.3451341972391,-3.098226211090809,0.0,25.8
101.70637226638539,271.3364636270513,-3.098226211090809,0.0,26.0
101.50656030174707,271.32779305686347,-3.098226211090809,0.0,26.200000000000003
101.30674833710879,271.3191224866756,-3.098226211090809,0.0,26.400000000000002
101.10693637247047,271.3104519164878,-3.098226211090809,0.0,26.6
100.90712440783217,271.3017813463,-3.098226211090809,0.0,26.8
100.70731244319387,271.29311077611214,-3.098226211090809,0.0,27.0
100.50750047855557,271.28444020592434,-3.098226211090809,0.0,27.200000000000003
100.30768851391727,271.27576963573654,-3.098226211090809,0.0,27.400000000000002
100.10787654927897,271.2670990655487,-3.098226211090809,0.0,27.6
99.90806458464067,271.2584284953609,-3.098226211090809,0.0,27.8
99.70825262000236,271.24975792517307,-3.098226211090809,0.0,28.0
99.50844065536405,271.2410873549852,-3.098226211090809,0.0,28.200000000000003
99.30862869072575,271.2324167847974,-3.098226211090809,0.0,28.400000000000002
99.10881672608745,271.2237462146096,-3.098226211090809,0.0,28.6
98.90900476144915,271.21507564442174,-3.098226211090809,0.0,28.8
98.70919279681085,271.20640507423394,-3.098226211090809,0.0,29.0
98.50938083217255,271.19773450404614,-3.098226211090809,0.0,29.200000000000003
98.30956886753424,271.1890639338583,-3.098226211090809,0.0,29.400000000000002
98.10975690289595,271.1803933636705,-3.098226211090809,0.0,29.6
97.90994493825764,271.1717227934826,-3.098226211090809,0.0,29.8
97.71013297361935,271.1630522232948,-3.098226211090809,0.0,30.0
97.51032100898104,271.154381653107,-3.098226211090809,0.0,30.200000000000003
97.31050904434274,271.14571108291915,-3.098226211090809,0.0,30.400000000000002
97.11069707970444,271.13704051273135,-3.098226211090809,0.0,30.6
